label,ra,dec,maxval_xindex,maxval_yindex,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,r_petrosian,r_half_light,r_half_light_arcsec,r_total_flux,r_total_flux_arcsec,r20,r80,c2080,f_half_light_f435w,f_half_light_err_f435w,f_total_f435w,f_total_err_f435w,m_half_light_f435w,m_half_light_err_f435w,m_total_f435w,m_total_err_f435w,f_half_light_f606w,f_half_light_err_f606w,f_total_f606w,f_total_err_f606w,m_half_light_f606w,m_half_light_err_f606w,m_total_f606w,m_total_err_f606w,f_half_light_f814w,f_half_light_err_f814w,f_total_f814w,f_total_err_f814w,m_half_light_f814w,m_half_light_err_f814w,m_total_f814w,m_total_err_f814w,f_half_light_f105w,f_half_light_err_f105w,f_total_f105w,f_total_err_f105w,m_half_light_f105w,m_half_light_err_f105w,m_total_f105w,m_total_err_f105w,f_half_light_f125w,f_half_light_err_f125w,f_total_f125w,f_total_err_f125w,m_half_light_f125w,m_half_light_err_f125w,m_total_f125w,m_total_err_f125w,f_half_light_f140w,f_half_light_err_f140w,f_total_f140w,f_total_err_f140w,m_half_light_f140w,m_half_light_err_f140w,m_total_f140w,m_total_err_f140w,f_half_light_f160w,f_half_light_err_f160w,f_total_f160w,f_total_err_f160w,m_half_light_f160w,m_half_light_err_f160w,m_total_f160w,m_total_err_f160w
1368,64.15477066713524,-24.11192692056275,76,1095,76.68161974588335,1095.0683993524217,None,72,81,1088,1100,85.0,3.2566218398893776,1.9414721988337758,-86.29005370681021,0.8028646202912647,0.0018283017,0.013215226,0.0,0.5671087,nan,2.1589754324519728,nan,8.760752150430086,4.108621724344869,0.24651873470667374,17.521504300860173,1.051296361700061,2.329865973194639,5.948189637927586,2.035269336820261,0.057151,0.2390627532678397,0.257614,0.5075568933627047,28.772926890091238,27.219206682426673,27.138062822243647,26.40177464850288,0.137016,0.37015672356449236,0.582373,0.7631336711219078,28.651396325824592,27.57236043172245,27.080321457635794,26.786822997628054,0.159541,0.3994258379223858,0.586411,0.7657747710652265,27.939441661626162,26.943032048967936,26.52611716560658,26.236369800958144,0.272364,0.5218850448135106,1.086076,1.0421497013385361,27.68094360922036,26.974880738846906,26.17916732646072,26.223992597467085,0.28114,0.5302263667529181,1.332748,1.1544470537880895,27.607910522515986,26.919063823137023,25.918347025083914,26.07428207442099,0.36652,0.6054089526923103,1.816772,1.3478768489739705,27.542072581657514,26.997194679023735,25.804065706544375,26.128191241467164,0.250625,0.5006246098625197,1.175144,1.0840405896459782,27.44866622919611,26.697446716651434,25.770999485303182,25.85861334470497
608,64.12721613417276,-24.114494065835668,1585,941,1585.1612714671226,940.5528601982631,None,1580,1591,936,945,85.0,3.0454142092697873,1.5879063506737459,-33.763345446612995,0.8533068990022046,0.002955407,0.021085206,0.0,0.7069832,nan,1.3090333944644885,nan,10.038807761552311,nan,nan,20.077615523104622,1.204663925460803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
923,64.12197659561899,-24.10607698064228,1872,1446,1871.1777199634084,1446.492801826498,None,1866,1876,1441,1451,85.0,2.4802744655582143,1.8116489347381335,-33.89671052886111,0.6829953026193987,0.0014582061,0.03044243,0.0,0.8641091,nan,1.326979909302124,nan,7.700740148029606,3.312662532506501,0.19876090592251408,15.401480296059212,0.9240941828977177,1.7827565513102621,5.127425485097019,2.294036582872449,0.061534,0.2480604764971639,nan,nan,28.69269860677778,27.179092540769943,nan,nan,0.48993,0.6999499982141582,1.056528,1.027875478839728,27.267989453801135,26.880656995710723,26.433622009695256,26.463473273657783,0.392308,0.6263449528813975,0.851263,0.9226391493969893,26.96255452527449,26.4545884807921,26.121463043140782,26.034042739725248,0.44994,0.6707756703995755,1.358188,1.165413231433383,27.13593135851424,26.702374613493845,25.936418145910597,26.102618007192024,0.457842,0.6766402293686062,1.307374,1.1434045653223535,27.078428048654562,26.654322586206312,25.939217514214842,26.084717318986453,0.712372,0.8440213267447689,2.077774,1.4414485769530594,26.820549673767886,26.63643322507892,25.65832100771464,26.055318892052295,0.595138,0.771451877954808,2.013691,1.4190458061669469,26.509683001174434,26.227955102640593,25.18624513152529,25.566236167816022
1072,64.14671747825527,-24.101744298991296,517,1706,517.1657658036369,1706.0953619298089,None,512,522,1701,1711,84.0,2.646262964405648,1.9359318924193738,38.12738542829838,0.6817641873437187,0.0022909958,0.017427688,0.0,0.6412286,nan,1.1016835452197902,nan,9.54750950190038,nan,nan,19.09501900380076,1.1457077920132552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1373,64.15069865241443,-24.111410640751863,299,1126,297.0082399803229,1126.8776589208044,None,291,303,1121,1132,84.0,3.2039190055242135,2.2434294879923193,-17.696992615608412,0.7139328510336584,0.0024107476,0.009928602,0.0,0.44164366,nan,3.8549582781453298,nan,10.968993798759751,nan,nan,21.937987597519502,1.3162868979897508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1448,64.12190383007825,-24.104143650396264,1876,1562,1876.1431255327107,1559.8379331831086,None,1870,1880,1555,1569,84.0,2.7391880256874352,1.370750740776462,-84.60584936171207,0.8657814580203189,-0.16136801,6.8395495,0.0,68.639915,nan,67.9222528718863,nan,7.930386077215442,3.661532306461292,0.21969321388923296,15.860772154430885,0.951651854395187,1.4214842968593717,5.615523104620924,2.983240760270203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.810788,5.550746616447197,63.004096,7.937511952746906,22.547060854125807,24.40793936129963,21.770395907046918,24.019606887760183,13.560853,3.6825063475844817,55.791374,7.469362355649912,23.399499603186026,24.814858363472045,21.86379948097465,24.047008302366354,22.288455,4.72106502814778,127.459008,11.289774488447499,23.08211686407561,24.767216820232782,21.188890441167683,23.820603608778818,1.365799,1.168674034964412,nan,nan,25.607760228096318,25.776993716101536,nan,nan
774,64.13435611542934,-24.109977770823665,1194,1212,1194.1814172096472,1211.9193481393575,None,1189,1199,1207,1217,84.0,2.2736587115648725,2.0291332627523118,-46.89282266382826,0.45114061993868826,0.0018224734,0.025218152,0.0,0.75597024,nan,1.2223468770157218,nan,7.726345269053811,3.1494298859771956,0.18896689026836125,15.452690538107621,0.9271668152598049,1.6387277455491098,4.967393478695739,2.4081087797316942,0.008719,0.09337558567420072,nan,nan,30.814319780603288,28.2399031276827,nan,nan,0.178979,0.4230590975265749,0.066754,0.2583679546693049,28.361319344516176,27.427321941068247,29.43213130163442,27.96272791962737,0.283941,0.5328611451400824,0.950644,0.9750097435410582,27.313552167498315,26.630087301904013,26.001577657586402,25.97410004694806,0.421541,0.6492618886089033,1.311335,1.1451353631776464,27.206718314856833,26.737768091665142,25.974533736375935,26.121675802424694,0.423054,0.650426014239898,1.546391,1.2435397058397453,27.164227609544923,26.697222366651495,25.75691884017622,25.993567981967143,0.551435,0.7425866952753732,1.967861,1.4028046906109204,27.09858095727356,26.775448866831756,25.717330729496343,26.084823752943148,0.357224,0.5976821897965506,1.416187,1.1900365540604205,27.063875631215105,26.50505141766093,25.56842569553523,25.757326449820994
1344,64.1561038685191,-24.113693428210404,3,989,2.9281351602713976,989.9569048651778,None,0,9,985,996,84.0,2.5432294098798236,2.0285302933014577,88.06507289086164,0.6031604714033924,0.0015349328,0.02987938,0.0,0.9741208,nan,1.3445541597550645,nan,7.205041008201641,3.0498099619923984,0.1829896601264885,14.410082016403281,0.8646099407629364,1.7139427885577116,4.299259851970394,1.9969868703642857,0.223536,0.47279593906885453,0.441289,0.6642958678179475,27.292117786491314,26.478802130626715,26.553678719926374,26.109582597344243,0.555284,0.7451738052293572,1.082402,1.0403855054738125,27.132036637982747,26.81268058780153,26.407353072483794,26.450338805052052,0.358477,0.5987294881664006,0.677355,0.8230157957171904,27.060469195250782,26.50354581578025,26.369581583899745,26.158102010104727,0.437587,0.6615035903152756,1.241505,1.1142284325936043,27.166156840142467,26.71748735430796,26.033946686076764,26.151382277275108,0.485798,0.6969921089940689,1.435434,1.1980959894766363,27.01407781748417,26.622147470621115,25.837759051730313,26.033988087744188,0.644999,0.8031182976374028,1.979758,1.40703873436377,26.928419173115035,26.690367974752494,25.71078650993799,26.081551643163973,0.422821,0.6502468761939576,1.28908,1.1353765895067591,26.880835831562553,26.413531517834656,25.670527528100205,25.80837736610348
79,64.12116995309877,-24.128293435675857,1916,113,1915.7051927911252,112.42075437314992,None,1908,1923,107,119,84.0,2.912449850209422,2.3103696452743634,30.40165513776335,0.6088653041687536,0.0005326649,0.015759995,0.0,0.5515625,nan,1.822960077138861,nan,9.630726145229046,2.4244848969793957,0.14546993839256467,19.26145229045809,1.1556938471900384,1.435487097419484,3.331866373274655,1.8284414106521263,0.051278,0.2264464616636789,0.363439,0.6028590216626106,28.8906587797168,27.278072627239457,26.76440765263755,26.21494706369983,0.159829,0.3997861928581326,1.017974,1.0089469758119105,28.484185582069863,27.48875505984509,26.473982822973888,26.4836536802971,0.108498,0.3293903459423181,0.484597,0.6961300165917284,28.358068104603397,27.152345270456554,26.733170633264304,26.33989653478701,0.1541,0.3925557285278104,1.606264,1.2673847087605246,28.299311271677404,27.28406457007543,25.754275553600202,26.01154671103683,0.200108,0.44733432687420716,2.014152,1.4192082299648632,27.977055995290915,27.10363655952449,25.469986518950996,25.85010182135453,0.221113,0.4702265411479875,1.167394,1.0804600871850842,28.09078108387021,27.27154893013008,26.28427313424753,26.368294955318742,0.19466,0.4412029011690653,1.675881,1.2945582258052357,27.723035406508355,26.834631305307557,25.385619260969815,25.665923232538287
1020,64.15495225176356,-24.103326948954493,66,1611,67.12205129957705,1611.4181061068562,None,63,72,1606,1616,83.0,2.3819408024994706,2.1234590025295863,-62.45332623835235,0.453054750632155,0.0021364107,0.016045367,0.0,0.6233207,nan,1.621069062150388,nan,7.950390078015603,3.655131026205241,0.21930913484397208,15.900780156031207,0.9540523484280677,2.019603920784157,5.741948389677936,2.268965397319695,0.050937,0.22569226836557782,0.190306,0.4362407592144503,28.897903067137587,27.28169477094985,27.46685527222883,26.56617087349547,0.182183,0.42682900557483205,0.806363,0.8979771712020301,28.342054914351767,27.41768972598604,26.726998057774942,26.610161297697626,0.131264,0.36230373997517606,0.374958,0.6123381418791418,28.15125835042908,27.048940393369396,27.011665876255595,26.479144156282654,0.371026,0.6091190359855781,1.529223,1.2366175641644428,27.345307007772202,26.807062438122827,25.807640815165538,26.038229341819495,0.415989,0.6449720924195093,1.933807,1.3906138932140726,27.18251250694158,26.706364815349822,25.51418430386005,25.872200713809054,0.548581,0.7406625412426363,2.462432,1.5692138158963551,27.104214871837208,26.778265824113582,25.473906160630833,25.963111468510395,0.346374,0.588535470468858,1.56591,1.2513632566125632,27.097363991704178,26.521795597905466,25.459310210227535,25.702768707167145
360,64.15329256118392,-24.120977022000204,157,552,157.16750616600677,552.2789914538165,None,152,162,546,557,83.0,2.420761237061528,2.0564251507484435,-32.05195274632182,0.5275962806262736,0.0026032222,0.019986365,0.0,0.64899236,nan,2.064038786562822,nan,7.093418683736747,3.3630726145229044,0.20178552840394365,14.186837367473494,0.8512151840594625,1.8219643928785758,5.599119823964793,2.4378993826152855,0.026465,0.16268066879626478,0.090841,0.30139840742777657,29.608806728943897,27.637146601853004,28.269781708776744,26.967634091769426,0.127228,0.35669034189335713,0.36616,0.6051115599622933,28.731867787104697,27.612596162362507,27.584147289072206,27.038735913346258,0.216602,0.4654051997990568,0.531299,0.7289025998032933,27.607466280367696,26.777044358338703,26.633274940083698,26.289948688196706,0.365791,0.6048065806520296,1.512893,1.2299971544682533,27.36073532897963,26.81477659872654,25.81929733485437,26.044057601663912,0.377098,0.6140830562717066,1.163875,1.0788303851857344,27.289081551105635,26.75964933743185,26.065451274617143,26.147834199187603,0.500403,0.7073916878222418,1.693019,1.301160635740261,27.204017014646148,26.828166895518052,25.880662196314226,26.16648948635209,0.312904,0.5593782262476794,1.19167,1.0916363863484948,27.20769941667253,26.57696331038964,25.75583718854306,25.85103219632491
154,64.15245307229779,-24.1263437385744,203,230,203.14421030196738,230.31500423919903,None,199,208,225,235,83.0,2.2301007390924186,1.770082949672032,39.4069904694747,0.608278965991007,0.001962508,0.03859933,0.0,0.9541632,nan,1.7328709815652283,nan,6.145229045809161,2.6117223444688937,0.1567042504664459,12.290458091618323,0.7374317669009218,1.3986797359471894,4.125625125025005,2.348857401914906,0.06103,0.24704250646396866,0.062873,0.2507448902769506,28.701628049870628,27.18355726231637,28.669326016491958,27.167406245627035,0.229519,0.47908141270560684,0.275089,0.524489275390832,28.09127793000023,27.292301233810274,27.89464147617549,27.193983006897902,0.334272,0.5781626068849489,0.62804,0.7924897475677525,27.13637243675751,26.54149743653361,26.451654173996747,26.19913830515323,0.449096,0.6701462526941414,1.497896,1.223885615570344,27.137969901188875,26.703393884831165,25.830113715896037,26.049465792184744,0.430324,0.6559908535947738,1.278269,1.1306055899384189,27.14572820325942,26.68797266350874,25.963661481920475,26.096939302839267,0.517239,0.7191932980777839,1.548645,1.244445659721629,27.16808861789617,26.810202697143062,25.977437089659215,26.214876933024584,0.325301,0.5703516459167975,1.084485,1.04138609554766,27.165513708261372,26.555870456184063,25.858168330433347,25.90219776727005
1121,64.1454028027574,-24.10029437394848,589,1793,589.2329747345775,1793.057148011019,None,584,594,1788,1798,83.0,3.035873332242116,1.6853961835993883,-44.14668961403697,0.8317434112283576,0.0019294268,0.016774356,0.0,0.63829833,nan,1.027224388435157,nan,9.659531906381277,nan,nan,19.319063812762554,1.1591505585973867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
848,64.12058862387391,-24.10792681711838,1948,1335,1947.62872726978,1332.7178706408677,None,1944,1952,1326,1338,82.0,3.5299070139907913,1.6869315380323413,69.39031859496055,0.8784159464446993,0.0019639973,0.020443758,0.0,0.65398675,nan,1.4481200557931482,nan,12.097819563912783,nan,nan,24.195639127825565,1.4517467762652034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1035,64.13705870258353,-24.10289452149574,1046,1637,1045.5133492914224,1636.995909827842,None,1041,1049,1632,1642,82.0,2.217550670109572,1.7150241589145274,-73.26666979681751,0.6339345686431893,0.0023217832,0.045766193,0.0,1.1163659,nan,1.3358985716446594,nan,7.089417883576715,2.9093818763752752,0.17456392607107762,14.17883576715343,0.8507350852528864,1.5203040608121625,4.794558911782357,2.4940910186929055,0.08953,0.29921564130238915,0.299903,0.5476340018662099,28.285565013529833,26.975525744145973,26.973034449435243,26.319260462098676,0.521607,0.7222236495712392,0.595426,0.7716385164051883,27.19996601006212,26.846645273841215,27.056255050817374,26.774789794218844,0.466271,0.6828403913067826,0.933122,0.9659824014960107,26.775026423577565,26.36082442994364,26.021776364288108,25.98419940029891,0.60626,0.7786269967063819,1.449308,1.2038720862284331,26.812170580544553,26.540494224509004,25.86591614481257,26.06736700664301,0.589364,0.767700462420077,1.750014,1.3228809470243343,26.804258112749178,26.51723761825362,25.622613316187433,25.926415219972746,0.727167,0.8527408750611173,2.162256,1.4704611521560167,26.79823137218045,26.6252740742852,25.61504899914879,26.03368288776937,0.46274,0.6802499540610054,1.353705,1.1634882895843859,26.78288459849278,26.364555901299767,25.61741712157735,25.781822162842055
