sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
0.62,50,1,24560.728020772356,144.49269037815645,27.180158329514825,78.37401501953488,49.60985122461038,95.0994380217953,2.299600567716519,1.4130501295367772,0.991576263513043,0.2,1.4260418318029975,101.3243,49.6099,144.49269037815645,24315.120740564336,27.180200000000003,78.37400000000001,49.6099,95.0994,2.2995968224487155,1.4130471264120403,0.2,2,101.3243,49.9894,202.6486,24554.084859187245,27.3366,79.43050000000001,49.9894,97.1135,2.3162139915507276,1.442008411820796
0.63,50,1,24713.482491101826,145.81724092198016,27.097702180845566,78.6287867927186,49.60744084758533,95.56893411917426,2.313245547127779,1.4238495957483643,1.0061247363742591,0.2,1.4356202507015312,101.5709,49.607400000000005,145.81724092198016,24466.34766619001,27.0977,78.62880000000001,49.607400000000005,95.56890000000001,2.3132460866319917,1.4238506085353306,0.2,2,101.5709,49.987700000000004,203.1418,24705.755677298945,27.253600000000002,79.6928,49.987700000000004,97.60260000000001,2.329976042437047,1.452991160411885
0.64,50,1,24865.431612050896,147.1455777065835,27.015773715198016,78.88283676619957,49.605043249557646,96.0378099748559,2.3268255511495877,1.4345820766019368,1.0206421433469806,0.2,1.4452575926832654,101.8127,49.605000000000004,147.1455777065835,24616.777295929835,27.015800000000002,78.8828,49.605000000000004,96.0378,2.326822426338709,1.434583744324819,0.2,2,101.8127,49.985800000000005,203.6254,24856.50009830095,27.171100000000003,79.9538,49.985800000000005,98.08980000000001,2.3436594432313407,1.4638860092271797
0.65,50,1,25016.584303882686,148.477738813763,26.93437225879862,79.13617815870595,49.60265829023017,96.50608552967526,2.3403410710711583,1.4452487424015283,1.0351323211445982,0.2,1.4549537462470579,102.0498,49.602700000000006,148.477738813763,24766.418460843124,26.9344,79.1362,49.602700000000006,96.5061,2.3403394338709527,1.4452472420546438,0.2,2,102.0498,49.983700000000006,204.0996,25006.320259685457,27.089000000000002,80.21350000000001,49.983700000000006,98.57520000000001,2.3572724668492935,1.474696328186448
0.66,50,1,25166.949524097254,149.8137615741112,26.85349670585436,79.3888239337553,49.600285828619114,96.97378025331265,2.3537926166902623,1.4558507326155845,1.04959351721596,0.2,1.4647100040291585,102.2822,49.600300000000004,149.8137615741112,24915.280028855566,26.8535,79.3888,49.600300000000004,96.97380000000001,2.3537916956685527,1.455850554375659,0.2,2,102.2822,49.981300000000005,204.5644,25155.218341231124,27.0073,80.4718,49.981300000000005,99.0587,2.3708127356143702,1.4854253819393268
0.67,50,1,25316.53624607367,151.15368259437648,26.773145562701384,79.64078680001137,49.59792572340038,97.44091315402707,2.3671807135735587,1.4663891568178693,1.0640246939570512,0.2,1.4745247794546732,102.5101,49.5979,151.15368259437648,25063.37088361251,26.7731,79.64080000000001,49.5979,97.44090000000001,2.367184768910269,1.4663899898899058,0.2,2,102.5101,49.97880000000001,205.0202,25303.196964457748,26.9261,80.7286,49.97880000000001,99.54020000000001,2.384269833085126,1.496063422916369
0.68,50,1,25465.353440367646,152.4975377839423,26.693316987862076,79.89207921246393,49.59557783321294,97.9075027887264,2.380505900599406,1.4768650956082654,1.0784294827461336,0.2,1.4843978774611453,102.7336,49.595600000000005,152.4975377839423,25210.6999059633,26.6933,79.89210000000001,49.595600000000005,97.90750000000001,2.380507847550655,1.4768640632163341,0.2,2,102.7336,49.976000000000006,205.4672,25450.25882287143,26.8453,80.98400000000001,49.976000000000006,100.01960000000001,2.3976548110610985,1.5066181021982459
0.69,50,1,25613.410058359143,153.84536238042242,26.614008828404735,80.1427133743022,49.59324201692479,98.37356727327122,2.3937687277541713,1.487279601511853,1.092805895437849,0.2,1.4943305263526108,102.9527,49.5932,153.84536238042242,25357.275957774906,26.614,80.1427,49.5932,98.37360000000001,2.3937690856979046,1.4872821636521927,0.2,2,102.9527,49.9729,205.9054,25596.40660842931,26.765,81.23800000000001,49.9729,100.49690000000001,2.4109598762005415,1.5170905624398592
0.7,50,1,25760.715017980932,155.19719097437041,26.535218652959646,80.39270123936753,49.59091813386477,98.8391242929258,2.406969754156125,1.49763369985516,1.1071553830367467,0.2,1.5043239528607915,103.1674,49.590900000000005,155.19719097437041,25503.107867800903,26.5352,80.3927,49.590900000000005,98.8391,2.406971247119131,1.4976339601856399,0.2,2,103.1674,49.9697,206.3348,25741.64313279096,26.685100000000002,81.49050000000001,49.9697,100.97210000000001,2.4241907394208813,1.5274732331526155
0.71,50,1,25907.27719129095,156.5530575331176,26.45694378170942,80.64205451508681,49.58860604402514,99.30419111288154,2.420109546283783,1.5079283896186886,1.121478654108061,0.2,1.514374988228807,103.378,49.58860000000001,156.5530575331176,25648.2044193774,26.4569,80.64210000000001,49.58860000000001,99.30420000000001,2.420114364486923,1.5079288486185298,0.2,2,103.378,49.966100000000004,206.756,25885.971996943153,26.605600000000003,81.7415,49.966100000000004,101.44500000000001,2.437347727790094,1.5377759683399455
0.72,50,1,26053.105393678925,157.9129954237498,26.379181313639048,80.89078466580433,49.586305608237716,99.76878458879494,2.433188676388132,1.5181646442652954,1.13577636419739,0.2,1.524487740166703,103.5843,49.58630000000001,157.9129954237498,25792.574339742023,26.3792,80.89080000000001,49.58630000000001,99.76880000000001,2.433187549809946,1.518165225285597,0.2,2,103.5843,49.962300000000006,207.1686,26029.395911123058,26.526500000000002,81.99090000000001,49.962300000000006,101.91570000000002,2.4504285109907697,1.5479933447905658
0.73,50,1,26198.20837452244,159.2770374352386,26.301928151302906,81.13890291643543,49.58401668832621,100.23292117728585,2.44620772107015,1.528343412544095,1.1500455134653502,0.2,1.5346589775099926,103.7866,49.584,159.2770374352386,25936.226290776645,26.3019,81.1389,49.584,100.23290000000001,2.4462099671763085,1.5283436845990563,0.2,2,103.7866,49.958200000000005,207.5732,26171.91886086804,26.4479,82.23880000000001,49.958200000000005,102.38390000000001,2.4634278523411735,1.5581244317082583
0.74,50,1,26342.594809128776,160.64521579974817,26.225181023340404,81.38642025638362,49.58173914723855,100.6966169463569,2.4591672600072108,1.5384656192698203,1.1642908683007493,0.2,1.544889842657426,103.9849,49.581700000000005,160.64521579974817,26079.16886103717,26.2252,81.38640000000001,49.581700000000005,100.6966,2.4591651482595536,1.5384669683157246,0.2,2,103.9849,49.95380000000001,207.9698,26313.544316869902,26.369600000000002,82.4852,49.95380000000001,102.8498,2.4763624486241613,1.5681746039221347
0.75,50,1,26486.273291817455,162.0175622131421,26.148936504948427,81.63334744366328,49.579472849160055,101.15988758569831,2.472067874813491,1.5485321660777802,1.1785136729918664,0.2,1.555181477810754,104.1792,49.5795,162.0175622131421,26221.410558898737,26.1489,81.6333,49.5795,101.15990000000001,2.4720696442603263,1.5485312434129592,0.2,2,104.1792,49.94910000000001,208.3584,26454.275848955665,26.291800000000002,82.7299,49.94910000000001,103.3131,2.4892108970089306,1.5781386288045087
0.76,50,1,26629.25233001551,163.3941078547046,26.073191036499132,81.8796950091848,49.57721765961067,101.62274841684902,2.4849101480211737,1.5585439321545558,1.192706440971806,0.2,1.565533525611908,104.3696,49.577200000000005,163.3941078547046,26362.959806715196,26.0732,81.87970000000001,49.577200000000005,101.62270000000001,2.4849095338653937,1.5585436710718816,0.2,2,104.3696,49.944100000000006,208.7392,26594.11744630225,26.2143,82.97300000000001,49.944100000000006,103.77390000000001,2.5019926381382005,1.5880197354109424
0.77,50,1,26771.540339251183,164.77488340611,25.99794094047289,82.12547326115933,49.574973445527654,102.08521440319514,2.4976946621704648,1.5685017749448793,1.2068774909883098,0.2,1.575947107879024,104.5561,49.575,164.77488340611,26503.82493585837,25.9979,82.1255,49.575,102.08520000000001,2.4976987887165425,1.5685003054389606,0.2,2,104.5561,49.93880000000001,209.1122,26733.07292009535,26.1373,83.2145,49.93880000000001,104.2321,2.5146914268832745,1.597816927176662
0.78,50,1,26913.145638945236,166.15991906966016,25.923182436859253,82.37069228959038,49.57274007533519,102.547300159781,2.5104219989978116,1.5784065308349673,1.2210269454229539,0.2,1.5864188035942692,104.739,49.572700000000005,166.15991906966016,26644.014182555453,25.9232,82.37070000000001,49.572700000000005,102.5473,2.5104207310736126,1.5784082829026271,0.2,2,104.739,49.93320000000001,209.478,26871.14728490695,26.0606,83.4543,49.93320000000001,104.6877,2.527321541687378,1.6075312971783429
0.79,50,1,27054.076448909935,167.5492445858124,25.848911657165452,82.61536197082297,49.57051741900259,103.00901996292488,2.5230927387126445,1.5882590158129144,1.235148051015325,0.2,1.5969527144106919,104.9181,49.5705,167.5492445858124,26783.53568442032,25.8489,82.61540000000001,49.5705,103.00900000000001,2.523094717552017,1.5882593580383817,0.2,2,104.9181,49.927200000000006,209.8362,27008.34391903427,25.9843,83.6924,49.927200000000006,105.1405,2.5398750017418434,1.6171641360395628
0.8,50,1,27194.34088647591,168.942889250032,25.77512465715701,82.85949197212555,49.56830534809249,103.47038775962605,2.535707459354088,1.5980600261066347,1.2492475557526637,0.2,1.6075484140316194,105.0935,49.56830000000001,168.942889250032,26922.397477610957,25.775100000000002,82.85950000000001,49.56830000000001,103.47040000000001,2.535709747026215,1.5980605172757079,0.2,2,105.0935,49.92100000000001,210.187,27144.667347596423,25.9084,83.92880000000001,49.92100000000001,105.59060000000001,2.5523521008883203,1.6267099064570467
0.81,50,1,27333.94696417569,170.34088192898184,25.701817428444368,83.1030917562795,49.56610373579988,103.93141717675238,2.5482667362197247,1.6078103387998557,1.2633232533992886,0.2,1.618203910582032,105.2654,49.566100000000006,170.34088192898184,27060.60749453364,25.701800000000002,83.10310000000001,49.566100000000006,103.93140000000001,2.5482684241064884,1.6078101435844305,0.2,2,105.2654,49.91440000000001,210.5308,27280.12270474236,25.832800000000002,84.16350000000001,49.91440000000001,106.0378,2.564761530103862,1.636174268496802
0.82,50,1,27472.90258792101,171.74325107608576,25.62898590901851,83.34617058616486,49.56391245698307,104.39212153000817,2.5607711413595857,1.6175107124269013,1.2773740059927041,0.2,1.6289217875886528,105.4337,49.563900000000004,171.74325107608576,27198.17356204132,25.629,83.34620000000001,49.563900000000004,104.39210000000001,2.56077071380819,1.6175108103386546,0.2,2,105.4337,49.9074,210.8674,27414.713958466535,25.7577,84.3965,49.9074,106.4822,2.577086778731995,1.6455603507995855
0.83,50,1,27611.21555561693,173.1500247464803,25.556625992828145,83.58873752931973,49.56173138818769,104.85251383267284,2.5732212431289216,1.6271618875467244,1.291406527059704,0.2,1.6397015558599821,105.5985,49.56170000000001,173.1500247464803,27335.103400060416,25.5566,83.5887,49.56170000000001,104.8525,2.5732224767265204,1.6271629763015796,0.2,2,105.5985,49.900200000000005,211.197,27548.446027131547,25.6829,84.6277,49.900200000000005,106.92370000000001,2.589342385265538,1.6548584622076525
0.84,50,1,27748.89355616323,174.56123061138777,25.48473353848407,83.83080146246526,49.55956040766457,105.31260680411292,2.5856176057941056,1.636764587296927,1.3054126075753567,0.2,1.6505426972925255,105.7599,49.5596,174.56123061138777,27471.404620601214,25.4847,83.83080000000001,49.5596,105.3126,2.5856204256203554,1.6367627122471882,0.2,2,105.7599,49.892500000000005,211.5198,27681.323978896664,25.6084,84.8572,49.892500000000005,107.3622,2.6015312630328804,1.6640806810753435
0.85,50,1,27885.94416879773,175.9768959719225,25.413304377166124,84.07237107598237,49.557399395381495,105.7724128780631,2.597960789186567,1.6463195179283523,1.3194026244528652,0.2,1.6614446644755612,105.918,49.55740000000001,175.9768959719225,27607.084727109686,25.4133,84.0724,49.55740000000001,105.7724,2.5979619102661933,1.6463192270532276,0.2,2,105.918,49.884600000000006,211.836,27813.35302982083,25.5343,85.0848,49.884600000000006,107.7976,2.613640128919937,1.673212988370795
0.86,50,1,28022.374862741715,177.3970477723666,25.342334319803584,84.31345487833205,49.555248233030625,106.23194421068118,2.610251348400058,1.655827369320917,1.3333640818876713,0.2,1.6724100336124808,106.0727,49.555200000000006,177.3970477723666,27742.151114113865,25.3423,84.3135,49.555200000000006,106.23190000000001,2.6102554512112572,1.6558285791512302,0.2,2,106.0727,49.876200000000004,212.1454,27944.537367605015,25.4605,85.31070000000001,49.876200000000004,108.23010000000001,2.625682886485699,1.6822735097849126
0.87,50,1,28158.192997112055,178.82171261292345,25.271819163591726,84.554061200413,49.55310680403134,106.69121268837274,2.6224898335271347,1.6652888154812298,1.3473073668957294,0.2,1.683438246244717,106.2241,49.55310000000001,178.82171261292345,27876.611067140748,25.271800000000002,84.5541,49.55310000000001,106.69120000000001,2.622492476582937,1.6652888553966725,0.2,2,106.2241,49.86750000000001,212.4482,28074.882323181133,25.3871,85.5348,49.86750000000001,108.6594,2.6376487526480563,1.69124853127938
0.88,50,1,28293.4058210676,180.25091676197945,25.201754697902267,84.79419819984703,49.550974993529216,107.1502299353933,2.6346767894309937,1.674704515022728,1.3612277216246325,0.2,1.694528714354954,106.3723,49.55100000000001,180.25091676197945,28010.47176285669,25.201800000000002,84.7942,49.55100000000001,107.15020000000001,2.6346729321450186,1.6747028125031944,0.2,2,106.3723,49.85850000000001,212.7446,28204.39336298419,25.3141,85.757,49.85850000000001,109.08560000000001,2.649535442434268,1.7001410807835162
0.89,50,1,28428.02047416208,181.6846861678925,25.132136709640218,85.0338738651914,49.54885268839177,107.609007321229,2.6468127555493153,1.6840751116288886,1.375129705033271,0.2,1.7056824212394839,106.5173,49.5489,181.6846861678925,28143.740269420265,25.1321,85.0339,49.5489,107.60900000000001,2.646816594738989,1.6840728904672908,0.2,2,106.5173,49.849000000000004,213.0346,28333.07541103476,25.241400000000002,85.9774,49.849000000000004,109.50860000000002,2.6613543427835524,1.7089588813760017
0.9,50,1,28562.04398687734,183.12304647032235,25.06296098809475,85.27309602007004,49.54673977720103,108.06755596775788,2.6588982657269398,1.6934012345000995,1.389008409358066,0.2,1.716898743571322,106.6592,49.54670000000001,183.12304647032235,28276.423547008177,25.063000000000002,85.27310000000001,49.54670000000001,108.06760000000001,2.6588949870594965,1.6934038625747023,0.2,2,106.6592,49.839200000000005,213.3184,28460.93410751555,25.169,86.19600000000001,49.839200000000005,109.92840000000001,2.673105758621756,1.7176942215708422
0.91,50,1,28695.48328131485,184.56602301112648,24.994223329327497,85.51187232722344,49.54463615024372,108.52588675619789,2.6709338480746503,1.7026834987848092,1.4028683638409727,0.2,1.7281786457717043,106.798,49.5446,184.56602301112648,28408.528448501427,24.9942,85.51190000000001,49.5446,108.52590000000001,2.6709365776207408,1.702685348192757,0.2,2,106.798,49.829100000000004,213.596,28587.97448199686,25.0969,86.4127,49.829100000000004,110.34490000000001,2.684787474253217,1.7263461114828174
0.92,50,1,28828.3451720248,186.0136408448431,24.925919540138292,85.75021029247422,49.54254169949914,108.98401033384617,2.6829200248514544,1.7119225059955345,1.4167102762340722,0.2,1.739523095570836,106.9337,49.542500000000004,186.0136408448431,28540.06172030419,24.925900000000002,85.7502,49.542500000000004,108.98400000000001,2.6829214664924725,1.711924127805876,0.2,2,106.9337,49.81850000000001,213.8674,28714.20156342164,25.025100000000002,86.62750000000001,49.81850000000001,110.7582,2.6963997979995598,1.7349262102339378
0.93,50,1,28960.63636695474,187.4659247487653,24.858045441643927,85.98811726860595,49.540456318625075,109.44193712061177,2.694857312368129,1.721118844410239,1.4305310716766861,0.2,1.750929793621397,107.0665,49.54050000000001,187.4659247487653,28671.03000328492,24.858,85.9881,49.54050000000001,109.4419,2.694860845835574,1.7211161932336854,0.2,2,107.0665,49.80760000000001,214.133,28839.62197764676,24.9537,86.8405,49.80760000000001,111.16820000000001,2.7079368287133647,1.7434247909234244
0.94,50,1,29092.36346850149,188.92289923264136,24.79059687250338,86.22560045915418,49.53837990294186,109.89967731535049,2.706746220909866,1.7302730894596998,1.444327269997028,0.2,1.7624029511553707,107.1962,49.5384,188.92289923264136,28801.43983381646,24.7906,86.22560000000001,49.5384,109.89970000000001,2.7067459354012136,1.7302726567412203,0.2,2,107.1962,49.796400000000006,214.3924,28964.239261246767,24.8826,87.0515,49.796400000000006,111.57480000000001,2.719402504023673,1.7518408509443413
0.95,50,1,29223.53297465206,190.3845885480015,24.72356969181928,86.46266692211033,49.536312349415226,110.35724090200276,2.718587254676214,1.7393858041012975,1.4581094851399043,0.2,1.7739385886915444,107.3231,49.536300000000004,190.3845885480015,28931.297644905397,24.7236,86.46270000000001,49.536300000000004,110.3572,2.718585423445465,1.7393855406311443,0.2,2,107.3231,49.78470000000001,214.6462,29088.061010720703,24.8118,87.26070000000001,49.78470000000001,111.97810000000001,2.7308021037535553,1.760185999242965
0.96,50,1,29354.15128020026,191.85101669713555,24.65695978174353,86.6993235735369,49.53425355663777,110.81463765554341,2.7303809117365283,1.7484575391798194,1.4718683580494716,0.2,1.7855392718569,107.4471,49.53430000000001,191.85101669713555,29060.60976739807,24.657,86.69930000000001,49.53430000000001,110.81460000000001,2.7303767794020875,1.7484547653254758,0.2,2,107.4471,49.77270000000001,214.8942,29211.0915977167,24.741400000000002,87.468,49.77270000000001,112.37790000000001,2.742124627981024,1.768448559059599
0.97,50,1,29484.2246780277,193.32220744173463,24.590763049811574,86.93557719109434,49.53220342480911,111.27187714774529,2.742127683999423,1.7574888337757153,1.48561239658362,0.2,1.7972059348556044,107.5682,49.5322,193.32220744173463,29189.382431247326,24.5908,86.93560000000001,49.5322,111.2719,2.7421249908575134,1.7574894298800707,0.2,2,107.5682,49.760200000000005,215.1364,29333.33617287823,24.671200000000002,87.6734,49.760200000000005,112.77440000000001,2.753387874932869,1.776642039693089
0.98,50,1,29613.75936043889,194.79818431121055,24.524975431029127,87.1714344174817,49.53016185571569,111.72896875276538,2.7538280571947915,1.7664802155413164,1.4993341961539628,0.2,1.808936156506107,107.6866,49.53020000000001,194.79818431121055,29317.621766834327,24.525000000000002,87.1714,49.53020000000001,111.72900000000001,2.753825024475795,1.766479150538026,0.2,2,107.6866,49.747400000000006,215.3732,29454.801795725696,24.601300000000002,87.8769,49.747400000000006,113.16740000000001,2.7645833552947052,1.7847547523777694
