sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
19.02,50,1,121867.36777714203,43734.14997714659,3.3978177870888406,587.1507839515862,48.096876213931445,2001.6513340632039,11.187747797967386,8.096357797627615,21.355682820029365,0.2,7808.414714982697,5.6009,48.096876213931445,43734.14997714659,120648.69409937062,3.3978177870888406,587.1507839515862,48.096876213931445,2001.651334063211,11.187747797967386,8.096357797627622,0.2,2,5.6009,48.096876213931445,11.2018,120648.69409937062,3.3978177870888406,587.1507839515862,48.096876213931445,2001.651334063211,11.187747797967386,8.096357797627622
19.03,50,1,121899.16583093067,43816.151600808334,3.3954913905700836,587.536511149645,48.09638938659248,2003.6422777017901,11.190661132085575,8.098538559793857,21.351219679362803,0.2,7839.151179162044,5.5894,48.09638938659248,43816.151600808334,120680.17417262134,3.3954913905700677,587.5365111496427,48.09638938659248,2003.6422777017829,11.190661132085577,8.09853855979385,0.2,2,5.5894,48.09638938659248,11.1788,120680.17417262134,3.3954913905700677,587.5365111496427,48.09638938659248,2003.6422777017829,11.190661132085577,8.09853855979385
19.04,50,1,121930.95559334128,43898.28564154681,3.3931671916686392,587.922391091527,48.09590269111817,2005.6346822283217,11.193573707383116,8.100718753876341,21.346747346473602,0.2,7870.038122151135,5.5779,48.09590269111817,43898.28564154681,120711.64603740787,3.3931671916686392,587.922391091527,48.09590269111817,2005.6346822283217,11.193573707383116,8.100718753876341,0.2,2,5.5779,48.09590269111817,11.1558,120711.64603740787,3.3931671916686392,587.922391091527,48.09590269111817,2005.6346822283217,11.193573707383116,8.100718753876341
19.05,50,1,121962.73707085548,43980.55228430436,3.390845187580692,588.308423824125,48.09541612740589,2007.6285484692633,11.196485524452505,8.102898380318916,21.342265783419258,0.2,7901.0765098276015,5.5664,48.0954161274061,43980.55228430436,120743.10970014695,3.390845187580692,588.308423824125,48.0954161274061,2007.6285484692703,11.196485524452505,8.102898380318916,0.2,2,5.5664,48.0954161274061,11.1328,120743.10970014695,3.390845187580692,588.308423824125,48.0954161274061,2007.6285484692703,11.196485524452505,8.102898380318916
19.06,50,1,121994.51026994649,44062.951714253766,3.3885253755070033,588.694609394322,48.09492969535247,2009.6238772513868,11.199396583885486,8.105077439564823,21.337774952021853,0.2,7932.267316108979,5.5549,48.09492969535247,44062.951714253766,120774.56516724704,3.3885253755070033,588.694609394322,48.09492969535247,2009.6238772513939,11.199396583885486,8.105077439564832,0.2,2,5.5549,48.09492969535247,11.1098,120774.56516724704,3.3885253755070033,588.694609394322,48.09492969535247,2009.6238772513939,11.199396583885486,8.105077439564832
19.07,50,1,122026.27519707922,44145.48411678514,3.386207752653031,589.0809478490191,48.09444339485461,2011.6206694018595,11.202306886273048,8.107255932056766,21.333313985724974,0.2,7963.467866291177,5.5435,48.09444339485461,44145.48411678514,120806.01244510843,3.386207752653031,589.0809478490191,48.09444339485461,2011.6206694018595,11.202306886273048,8.107255932056766,0.2,2,5.5435,48.09444339485461,11.087,120806.01244510843,3.386207752653031,589.0809478490191,48.09444339485461,2011.6206694018595,11.202306886273048,8.107255932056766
19.08,50,1,122058.03185870996,44228.14967752481,3.3838923162289225,589.4674392351205,48.0939572258102,2013.618925748203,11.20521643220539,8.109433858236816,21.328843836169096,0.2,7994.821076539616,5.5321,48.0939572258102,44228.14967752481,120837.45154012286,3.3838923162289225,589.4674392351205,48.0939572258102,2013.618925748203,11.20521643220539,8.109433858236816,0.2,2,5.5321,48.0939572258102,11.0642,120837.45154012286,3.3838923162289225,589.4674392351205,48.0939572258102,2013.618925748203,11.20521643220539,8.109433858236816
19.09,50,1,122089.78026128675,44310.94858231577,3.3815790634493927,589.8540835995238,48.09347118811629,2015.6186471183219,11.208125222271946,8.111611218546518,21.324325131830648,0.2,8026.4733149142785,5.5206,48.09347118811629,44310.94858231577,120868.8824586739,3.3815790634493927,589.854083599526,48.09347118811629,2015.6186471183219,11.208125222271953,8.111611218546518,0.2,2,5.5206,48.09347118811629,11.0412,120868.8824586739,3.3815790634493927,589.854083599526,48.09347118811629,2015.6186471183219,11.208125222271953,8.111611218546518
19.1,50,1,122121.52041124924,44393.881017230655,3.379267991533848,590.2408809891467,48.09298528167039,2017.619834340466,11.211033257061406,8.113788013426818,21.319875835497545,0.2,8057.989402869813,5.5093,48.09298528167039,44393.881017230655,120900.30520713677,3.379267991533848,590.2408809891467,48.09298528167039,2017.619834340466,11.211033257061406,8.113788013426818,0.2,2,5.5093,48.09298528167039,11.0186,120900.30520713677,3.379267991533848,590.2408809891467,48.09298528167039,2017.619834340466,11.211033257061406,8.113788013426818
19.11,50,1,122153.25231502859,44476.94716856769,3.376959097706293,590.627831450899,48.092499506370174,2019.6224882432482,11.213940537161664,8.115964243318075,21.31537790790115,0.2,8089.806502222247,5.4979,48.092499506370174,44476.94716856769,120931.71979187829,3.376959097706293,590.627831450899,48.092499506370174,2019.6224882432482,11.213940537161664,8.115964243318075,0.2,2,5.4979,48.092499506370174,10.9958,120931.71979187829,3.376959097706293,590.627831450899,48.092499506370174,2019.6224882432482,11.213940537161664,8.115964243318075
19.12,50,1,122184.97597904787,44560.14722285305,3.374652379195349,591.0149350317,48.09201386211359,2021.626609655705,11.216847063159872,8.11813990866013,21.31091022218339,0.2,8121.632198967129,5.4866,48.09201386211359,44560.14722285305,120963.12621925738,3.374652379195349,591.0149350317,48.09201386211359,2021.626609655705,11.216847063159872,8.11813990866013,0.2,2,5.4866,48.09201386211359,10.9732,120963.12621925738,3.374652379195349,591.0149350317,48.09201386211359,2021.626609655705,11.216847063159872,8.11813990866013
19.13,50,1,122216.69140972149,44643.48136683875,3.3723478332342447,591.4021917784818,48.091528348798626,2023.6321994071925,11.219752835642439,8.120315009892206,21.306433325492293,0.2,8153.613750267337,5.4753,48.091528348798626,44643.48136683875,120994.52449562427,3.3723478332342447,591.4021917784818,48.091528348798626,2023.6321994071925,11.219752835642439,8.120315009892206,0.2,2,5.4753,48.091528348798626,10.9506,120994.52449562427,3.3723478332342447,591.4021917784818,48.091528348798626,2023.6321994071925,11.219752835642439,8.120315009892206
19.14,50,1,122248.39861345584,44726.94978750301,3.370045457060802,591.7896017381659,48.091042966323144,2025.6392583274355,11.222657855194962,8.122489547452968,21.301947179769066,0.2,8185.752157302893,5.464,48.091042966323144,44726.94978750301,121025.91462732127,3.370045457060802,591.7896017381659,48.091042966323144,2025.6392583274355,11.222657855194962,8.122489547452968,0.2,2,5.464,48.091042966323144,10.928,121025.91462732127,3.370045457060802,591.7896017381659,48.091042966323144,2025.6392583274355,11.222657855194962,8.122489547452968
19.15,50,1,122280.09759664879,44810.55267205078,3.3677452479174246,592.1771649576899,48.09055771458555,2027.6477872465396,11.225562122402327,8.124663521780509,21.29745174671857,0.2,8218.048429594655,5.4527,48.09055771458555,44810.55267205078,121057.29662068229,3.3677452479174246,592.1771649576899,48.09055771458555,2027.6477872465325,11.225562122402327,8.124663521780501,0.2,2,5.4527,48.09055771458555,10.9054,121057.29662068229,3.3677452479174246,592.1771649576899,48.09055771458555,2027.6477872465325,11.225562122402327,8.124663521780501
19.16,50,1,122311.78836569012,44894.29020791598,3.365447203051065,592.564881483996,48.090072593483896,2029.6577869949776,11.228465637848672,8.126836933312372,21.292986893942793,0.2,8250.351963229989,5.4415,48.090072593483896,44894.290207915976,121088.67048203324,3.365447203051065,592.564881483996,48.090072593483896,2029.6577869949847,11.228465637848672,8.12683693331238,0.2,2,5.4415,48.090072593483896,10.883,121088.67048203324,3.365447203051065,592.564881483996,48.090072593483896,2029.6577869949847,11.228465637848672,8.12683693331238
19.17,50,1,122343.47092696112,44978.16258276058,3.3631513197133063,592.9527513640264,48.08958760291699,2031.6692584036186,11.231368402117326,8.129009782485534,21.288472853440588,0.2,8282.9661122538,5.4302,48.08958760291699,44978.16258276059,121120.03621769151,3.3631513197133063,592.9527513640264,48.08958760291699,2031.6692584036186,11.231368402117326,8.129009782485534,0.2,2,5.4302,48.08958760291699,10.8604,121120.03621769151,3.3631513197133063,592.9527513640264,48.08958760291699,2031.6692584036186,11.231368402117326,8.129009782485534
19.18,50,1,122375.14528683494,45062.169984471744,3.360857595160238,593.340774644726,48.089102742782984,2033.682202303634,11.23427041579088,8.131182069736376,21.28402955255377,0.2,8315.434294342556,5.4191,48.089102742782984,45062.16998447175,121151.39383396659,3.360857595160238,593.340774644726,48.089102742782984,2033.682202303634,11.23427041579088,8.131182069736376,0.2,2,5.4191,48.089102742782984,10.8382,121151.39383396659,3.360857595160238,593.340774644726,48.089102742782984,2033.682202303634,11.23427041579088,8.131182069736376
19.19,50,1,122406.8114516766,45146.31260116541,3.3585660266524853,593.7289513730565,48.08861801298109,2035.6966195266405,11.23717167945123,8.133353795500748,21.27953698773219,0.2,8348.215129933136,5.4079,48.08861801298109,45146.3126011654,121182.74333715985,3.3585660266524853,593.7289513730565,48.08861801298109,2035.6966195266405,11.23717167945123,8.133353795500748,0.2,2,5.4079,48.08861801298109,10.8158,121182.74333715985,3.3585660266524853,593.7289513730565,48.08861801298109,2035.6966195266405,11.23717167945123,8.133353795500748
19.2,50,1,122438.46942784268,45230.590621191506,3.3562766114552445,594.1172815959713,48.08813341340983,2037.7125109045653,11.240072193679447,8.13552496021391,21.275035108958775,0.2,8381.157118459709,5.3967,48.08813341340983,45230.59062119151,121214.08473356426,3.3562766114552445,594.1172815959713,48.08813341340983,2037.7125109045653,11.240072193679447,8.13552496021391,0.2,2,5.3967,48.08813341340983,10.7934,121214.08473356426,3.3562766114552445,594.1172815959713,48.08813341340983,2037.7125109045653,11.240072193679447,8.13552496021391
19.21,50,1,122470.11922168163,45315.00423311998,3.3539893468382145,594.5057653604379,48.08764894396849,2039.7298772697368,11.2429719590559,8.137695564310574,21.270564197880336,0.2,8414.105064081992,5.3856,48.08764894396849,45315.00423311998,121245.41802946481,3.3539893468382145,594.5057653604379,48.08764894396849,2039.7298772697368,11.2429719590559,8.137695564310574,0.2,2,5.3856,48.08764894396849,10.7712,121245.41802946481,3.3539893468382145,594.5057653604379,48.08764894396849,2039.7298772697368,11.2429719590559,8.137695564310574
19.22,50,1,122501.76083953373,45399.5536257552,3.351704230075645,594.8944027134195,48.08716460455578,2041.7487194548498,11.245870976160159,8.139865608224909,21.26608406251065,0.2,8447.214368919007,5.3745,48.08716460455578,45399.55362575521,121276.74323113837,3.351704230075645,594.8944027134195,48.08716460455578,2041.7487194548498,11.245870976160159,8.139865608224909,0.2,2,5.3745,48.08716460455578,10.749,121276.74323113837,3.351704230075645,594.8944027134195,48.08716460455578,2041.7487194548498,11.245870976160159,8.139865608224909
19.23,50,1,122533.39428773112,45484.23898813134,3.3494212584462266,595.283193701899,48.08668039507126,2043.7690382929777,11.24876924557114,8.142035092390504,22.142050959986676,0.2,8480.486070054692,5.3634,48.08668039507126,45484.23898813134,121308.06034485382,3.3494212584462266,595.2831937019013,48.08668039507126,2043.7690382929777,11.248769245571149,8.142035092390504,0.2,2,5.3634,48.08668039507126,10.7268,121308.06034485382,3.3494212584462266,595.2831937019013,48.08668039507126,2043.7690382929777,11.248769245571149,8.142035092390504
19.24,50,1,122565.01957259761,45569.060509505616,3.3471404292332236,595.6721383728476,48.086196315414,2045.7908346175207,11.251666767866904,8.144204017240373,22.137552261373106,0.2,8513.921213217798,5.3523,48.086196315414,45569.060509505616,121339.36937687159,3.3471404292332236,595.6721383728476,48.086196315414,2045.7908346175134,11.251666767866904,8.144204017240366,0.2,2,5.3523,48.086196315414,10.7046,121339.36937687159,3.3471404292332236,595.6721383728476,48.086196315414,2045.7908346175134,11.251666767866904,8.144204017240366
19.25,50,1,122596.63670044903,45654.01837937328,3.3448617397243647,596.0612367732513,48.08571236548402,2047.8141092623002,11.254563543624823,8.146372383206987,22.133084878091598,0.2,8547.360825898802,5.3413,48.08571236548402,45654.01837937328,121370.67033344452,3.3448617397243483,596.061236773249,48.08571236548402,2047.8141092623002,11.254563543624824,8.146372383206987,0.2,2,5.3413,48.08571236548402,10.6826,121370.67033344452,3.3448617397243483,596.061236773249,48.08571236548402,2047.8141092623002,11.254563543624824,8.146372383206987
19.26,50,1,122628.24567759303,45739.11278745674,3.3425851872118377,596.4504889501012,48.085228545180556,2049.8388630614927,11.257459573421533,8.148540190722283,22.128608285085054,0.2,8580.964070963499,5.3303,48.08522854518066,45739.11278745674,121401.96322081712,3.3425851872118377,596.4504889501035,48.08522854518066,2049.8388630614995,11.257459573421542,8.148540190722285,0.2,2,5.3303,48.08522854518066,10.6606,121401.96322081712,3.3425851872118377,596.4504889501035,48.08522854518066,2049.8388630614995,11.257459573421542,8.148540190722285
19.27,50,1,122659.84651032904,45824.34392369954,3.3403107689923024,596.8398949503859,48.084744854403375,2051.865096849615,11.26035485783291,8.150707440217593,22.124122444302433,0.2,8614.731999266734,5.3193,48.084744854403375,45824.34392369954,121433.24804522572,3.3403107689923024,596.8398949503836,48.084744854403375,2051.865096849615,11.260354857832901,8.150707440217593,0.2,2,5.3193,48.084744854403375,10.6386,121433.24804522572,3.3403107689923024,596.8398949503836,48.084744854403375,2051.865096849615,11.260354857832901,8.150707440217593
19.28,50,1,122691.43920494842,45909.71197829261,3.3380384823669313,597.229454821109,48.08426129305266,2053.892811461619,11.263249397434086,8.15287413212375,22.119627317456384,0.2,8648.6656704204,5.3083,48.08426129305266,45909.71197829261,121464.52481289896,3.3380384823669313,597.229454821109,48.08426129305266,2053.892811461626,11.263249397434086,8.152874132123758,0.2,2,5.3083,48.08426129305266,10.6166,121464.52481289896,3.3380384823669313,597.229454821109,48.08426129305266,2053.892811461626,11.263249397434086,8.152874132123758
19.29,50,1,122723.02376773457,45995.217141641304,3.33576832464127,597.6191686092674,48.083777861028025,2055.922007732752,11.266143192799463,8.155040266870987,22.115122866021302,0.2,8682.766152878128,5.2973,48.083777861028025,45995.21714164131,121495.79353005718,3.33576832464127,597.6191686092674,48.083777861028025,2055.9220077327445,11.266143192799463,8.15504026687098,0.2,2,5.2973,48.083777861028025,10.5946,121495.79353005718,3.33576832464127,597.6191686092674,48.083777861028025,2055.9220077327445,11.266143192799463,8.15504026687098
19.3,50,1,122754.60020496261,46080.85960439277,3.3335002931253883,598.0090363618791,48.08329455823019,2057.952686498687,11.269036244502715,8.157205844888992,22.110650128201442,0.2,8716.869628554927,5.2864,48.08329455823019,46080.85960439277,121527.05420291303,3.3335002931253883,598.0090363618791,48.08329455823019,2057.9526864987015,11.269036244502715,8.157205844889008,0.2,2,5.2864,48.08329455823019,10.5728,121527.05420291303,3.3335002931253883,598.0090363618791,48.08329455823019,2057.9526864987015,11.269036244502715,8.157205844889008
19.31,50,1,122786.16852289975,46166.63955742034,3.331234385133715,598.3990581259521,48.0828113845589,2059.984848595459,11.271928553116766,8.159370866606944,22.106168158543213,0.2,8751.140092393203,5.2755,48.0828113845589,46166.63955742034,121558.3068376708,3.331234385133715,598.3990581259545,48.0828113845589,2059.9848485954662,11.271928553116775,8.15937086660695,0.2,2,5.2755,48.0828113845589,10.551,121558.3068376708,3.331234385133715,598.3990581259545,48.0828113845589,2059.9848485954662,11.271928553116775,8.15937086660695
